year,ccode1,ccode2,onset,sd_w5,same_top5,ally_ff,regime_dist,ln_capdist,py,py2,py3,dyad_id
2023,365,570,0,0,0,0,0.47700000000000004,9.160046577921715,78,60.84,474.552,365_570
2023,365,571,0,0,0,0,0.37399999999999994,9.106190234626016,78,60.84,474.552,365_571
2023,365,572,0,0,0,0,0.069,9.12125776055159,78,60.84,474.552,365_572
2023,365,580,0,0,0,0,0.271,9.030759057287101,78,60.84,474.552,365_580
2023,365,590,0,0,0,0,0.27999999999999997,9.065141174483978,78,60.84,474.552,365_590
2023,365,591,0,0,0,0,0.538,8.840695972782784,78,60.84,474.552,365_591
2023,365,600,0,0,0,0,0.07200000000000001,8.33079132145513,78,60.84,474.552,365_600
2023,365,615,0,0,0,0,0.07500000000000001,8.113456588581743,78,60.84,474.552,365_615
2023,365,616,0,0,0,0,0.242,7.987762223324677,78,60.84,474.552,365_616
2023,365,620,0,0,0,0,0.006000000000000005,8.06076105148058,78,60.84,474.552,365_620
2023,365,625,0,0,0,0,0.05099999999999999,8.410142359088882,20,4.0,8.0,365_625
2023,365,626,0,0,0,0,0.022999999999999993,8.645885394025093,78,60.84,474.552,365_626
2023,365,630,0,0,0,0,0.037000000000000005,7.80994708647679,30,9.0,27.0,365_630
2023,365,640,0,0,0,0,0.09499999999999997,7.49348427277479,9,0.81,0.729,365_640
2023,365,645,0,0,0,0,0.181,7.842946270356773,10,1.0,1.0,365_645
2023,365,651,0,0,0,0,0.0030000000000000027,7.974016537432587,78,60.84,474.552,365_651
2023,365,652,0,0,0,0,0.04500000000000001,7.814722683395408,78,60.84,474.552,365_652
2023,365,660,0,0,0,0,0.17099999999999999,7.798399943872706,78,60.84,474.552,365_660
2023,365,663,0,0,0,0,0.062,7.882541308446578,53,28.09,148.877,365_663
2023,365,666,0,0,0,0,0.514,7.891592503508168,10,1.0,1.0,365_666
2023,365,670,0,0,0,0,0.176,8.170100759632849,10,1.0,1.0,365_670
2023,365,679,0,0,0,0,0.062,8.418168119938422,78,60.84,474.552,365_679
2023,365,690,0,0,0,0,0.124,8.022076861355426,78,60.84,474.552,365_690
2023,365,692,0,0,0,0,0.05199999999999999,8.14560763474175,78,60.84,474.552,365_692
2023,365,694,0,0,0,0,0.10300000000000001,8.18118884531718,78,60.84,474.552,365_694
2023,365,696,0,0,0,0,0.08800000000000001,8.226332739931616,78,60.84,474.552,365_696
2023,365,698,0,0,0,0,0.018000000000000016,8.285286354431872,43,18.49,79.507,365_698
2023,365,700,0,0,0,0,0.117,8.121866515280997,22,4.84,10.648,365_700
2023,365,701,0,0,0,1,0.04200000000000001,7.82911315118931,78,60.84,474.552,365_701
2023,365,702,0,0,0,1,0.025999999999999995,8.004298762481135,78,60.84,474.552,365_702
2023,365,703,0,0,0,1,0.15799999999999997,8.003229315149744,78,60.84,474.552,365_703
2023,365,704,0,0,0,1,0.024999999999999994,7.934907369099438,78,60.84,474.552,365_704
2023,365,705,0,0,0,1,0.07900000000000001,7.728635826051634,10,1.0,1.0,365_705
2023,365,710,0,0,0,0,0.116,8.664526399287714,11,1.21,1.331,365_710
2023,365,712,0,0,0,0,0.34400000000000003,8.441262019782414,78,60.84,474.552,365_712
2023,365,713,0,0,0,0,0.633,8.903733686660713,65,42.25,274.625,365_713
2023,365,732,0,0,0,0,0.532,8.795748743589717,9,0.81,0.729,365_732
2023,365,740,0,0,0,0,0.6359999999999999,8.919854372191667,9,0.81,0.729,365_740
2023,365,750,0,0,0,0,0.184,8.375353091166062,78,60.84,474.552,365_750
2023,365,760,0,0,0,0,0.342,8.550627967502475,78,60.84,474.552,365_760
2023,365,770,0,0,0,0,0.14400000000000002,8.203413519842583,63,39.69,250.047,365_770
2023,365,771,0,0,0,0,0.063,8.621643292772703,78,60.84,474.552,365_771
2023,365,775,0,0,0,0,0.113,8.740784642408409,78,60.84,474.552,365_775
2023,365,780,0,0,0,0,0.39499999999999996,8.79080169413666,78,60.84,474.552,365_780
2023,365,781,0,0,0,0,0.40599999999999997,8.789157382625966,78,60.84,474.552,365_781
2023,365,790,0,0,0,0,0.49500000000000005,8.49519295113657,78,60.84,474.552,365_790
2023,365,800,0,0,0,0,0.10499999999999998,8.863573325175611,61,37.21,226.981,365_800
2023,365,811,0,0,0,0,0.0010000000000000009,8.92738046585973,78,60.84,474.552,365_811
2023,365,812,0,0,0,0,0.057999999999999996,8.82595648517909,61,37.21,226.981,365_812
2023,365,816,0,0,0,0,0.04200000000000001,8.815102784023454,78,60.84,474.552,365_816
2023,365,820,0,0,0,0,0.318,9.002959435340971,78,60.84,474.552,365_820
2023,365,830,0,0,0,0,0.21500000000000002,9.039445283730643,78,60.84,474.552,365_830
2023,365,840,0,0,0,0,0.22599999999999998,9.018877157264944,64,40.96,262.144,365_840
2023,365,850,0,0,0,0,0.34800000000000003,9.139112862687815,78,60.84,474.552,365_850
2023,365,900,0,0,0,0,0.661,9.58067558810061,58,33.64,195.112,365_900
2023,365,910,0,0,0,0,0.276,9.400423397163902,78,60.84,474.552,365_910
2023,365,920,0,0,0,0,0.69,9.714020527581303,58,33.64,195.112,365_920
2023,365,935,0,0,0,0,0.6299999999999999,9.555255438820048,78,60.84,474.552,365_935
2023,365,940,0,0,0,0,0.47600000000000003,9.46164368908425,78,60.84,474.552,365_940
2023,365,950,0,0,0,0,0.319,9.59577962787534,78,60.84,474.552,365_950
2023,365,955,0,0,0,0,,9.636143911524265,78,60.84,474.552,365_955
2023,366,367,0,0,0,0,0.04700000000000004,5.6369301676683605,78,60.84,474.552,366_367
2023,366,375,0,0,1,0,0.040000000000000036,4.420044701861403,78,60.84,474.552,366_375
2023,366,380,0,0,0,0,0.010000000000000009,5.939644798378185,78,60.84,474.552,366_380
2023,366,390,0,0,0,0,0.02400000000000002,6.73089876161924,78,60.84,474.552,366_390
2023,366,710,0,0,0,0,0.8190000000000001,8.758569510991506,78,60.84,474.552,366_710
2023,366,740,0,0,0,0,0.06700000000000006,8.971829343530851,78,60.84,474.552,366_740
2023,367,368,0,0,0,0,0.06099999999999994,5.5698700570699335,78,60.84,474.552,367_368
2023,367,370,0,0,0,0,0.689,6.001167322569367,78,60.84,474.552,367_370
2023,367,375,0,0,0,0,0.007000000000000006,5.89330029832075,78,60.84,474.552,367_375
2023,367,380,0,0,0,0,0.03700000000000003,6.094923255476212,78,60.84,474.552,367_380
2023,367,390,0,0,0,0,0.07100000000000006,6.587136706284092,78,60.84,474.552,367_390
2023,367,710,0,0,0,0,0.772,8.7822001148288,78,60.84,474.552,367_710
2023,367,740,0,0,0,0,0.020000000000000018,8.997518369733845,78,60.84,474.552,367_740
2023,368,370,0,0,0,0,0.628,5.155601064346442,22,4.84,10.648,368_370
2023,368,375,0,0,0,0,0.06799999999999995,6.414605840229089,78,60.84,474.552,368_375
2023,368,380,0,0,0,0,0.09799999999999998,6.517080256346608,78,60.84,474.552,368_380
2023,368,390,0,0,0,0,0.132,6.7025744280421,78,60.84,474.552,368_390
2023,368,710,0,0,0,0,0.7110000000000001,8.789157382625966,78,60.84,474.552,368_710
2023,368,740,0,0,0,0,0.040999999999999925,9.01029059481547,78,60.84,474.552,368_740
2023,369,370,0,0,0,1,0.233,6.074426067822329,78,60.84,474.552,369_370
2023,369,372,0,0,0,1,0.20099999999999996,7.291928651622679,78,60.84,474.552,369_372
2023,369,640,0,0,0,0,0.10500000000000004,7.0779199055054605,78,60.84,474.552,369_640
2023,369,710,0,0,0,0,0.316,8.772067940891901,78,60.84,474.552,369_710
2023,369,740,0,0,1,0,0.43599999999999994,9.011999183327145,78,60.84,474.552,369_740
2023,370,710,0,1,1,0,0.083,8.774591298759427,78,60.84,474.552,370_710
2023,370,740,0,0,0,0,0.6689999999999999,9.00287330004698,78,60.84,474.552,370_740
2023,371,372,0,0,0,1,0.040000000000000036,5.143416405330075,78,60.84,474.552,371_372
2023,371,373,0,0,0,1,0.446,6.125995440065588,9,0.81,0.729,371_373
2023,371,630,0,1,1,0,0.478,6.666065810380829,29,8.41,24.389,371_630
2023,371,640,0,0,0,0,0.34600000000000003,6.900932053634012,17,2.89,4.913,371_640
2023,371,710,0,1,1,0,0.557,8.689329723151827,78,60.84,474.552,371_710
2023,371,740,0,0,0,0,0.19499999999999995,8.978471364343614,78,60.84,474.552,371_740
2023,372,373,0,0,0,1,0.40599999999999997,6.108580693776662,27,7.29,19.683,372_373
2023,372,640,0,0,0,0,0.306,6.934883946370389,78,60.84,474.552,372_640
2023,372,710,0,0,0,0,0.517,8.67349583981158,78,60.84,474.552,372_710
2023,372,740,0,0,0,0,0.235,8.964542130097167,78,60.84,474.552,372_740
2023,373,630,0,0,0,0,0.032,6.289158829686488,12,1.44,1.728,373_630
2023,373,640,0,0,0,1,0.09999999999999998,7.277800441859041,78,60.84,474.552,373_640
2023,373,701,0,0,0,1,0.037000000000000005,6.660447100668629,78,60.84,474.552,373_701
2023,373,705,0,0,0,1,0.08400000000000002,7.6240328769309365,78,60.84,474.552,373_705
2023,373,710,0,0,0,0,0.111,8.6147735197551,78,60.84,474.552,373_710
2023,373,740,0,0,0,0,0.641,8.925919642226773,78,60.84,474.552,373_740
2023,375,380,0,0,0,0,0.030000000000000027,5.983936280687191,78,60.84,474.552,375_380
2023,375,385,0,0,0,0,0.03700000000000003,6.6697518647609035,78,60.84,474.552,375_385
2023,375,710,0,0,0,0,0.779,8.751854161890765,78,60.84,474.552,375_710
2023,375,740,0,0,0,0,0.027000000000000024,8.964324737401984,78,60.84,474.552,375_740
2023,380,385,0,1,1,0,0.007000000000000006,6.033805387597507,78,60.84,474.552,380_385
2023,380,390,0,1,1,0,0.03400000000000003,6.260345990096045,78,60.84,474.552,380_390
2023,380,710,0,0,0,0,0.809,8.811130658030526,78,60.84,474.552,380_710
2023,380,740,0,1,1,0,0.05700000000000005,9.008236427681222,78,60.84,474.552,380_740
2023,385,390,0,1,1,1,0.027000000000000024,6.182498044503958,42,17.64,74.088,385_390
2023,385,710,0,0,0,0,0.8160000000000001,8.857230494201946,78,60.84,474.552,385_710
2023,385,740,0,1,1,0,0.06400000000000006,9.036736703721951,78,60.84,474.552,385_740
2023,390,710,0,0,0,0,0.8430000000000001,8.882100159080487,78,60.84,474.552,390_710
2023,390,740,0,1,1,0,0.09100000000000008,9.070008767374304,78,60.84,474.552,390_740
2023,402,433,0,0,0,1,0.125,6.48218949916697,78,60.84,474.552,402_433
2023,402,710,0,0,0,0,0.676,9.444858981311897,78,60.84,474.552,402_710
2023,402,740,0,0,0,0,0.07599999999999996,9.5551350238842,78,60.84,474.552,402_740
2023,411,471,0,0,0,1,0.09600000000000003,5.718671087149952,78,60.84,474.552,411_471
2023,411,475,0,0,1,0,0.301,6.4105037752432645,78,60.84,474.552,411_475
2023,411,481,0,1,1,1,0.14200000000000002,5.944634959751184,51,26.01,132.651,411_481
2023,411,710,0,0,0,0,0.109,9.325836349864158,78,60.84,474.552,411_710
2023,411,740,0,0,0,0,0.643,9.494759627224505,78,60.84,474.552,411_740
2023,420,433,0,0,0,1,0.010000000000000009,5.085742766583061,21,4.41,9.261,420_433
2023,420,710,0,0,0,0,0.561,9.42194561226384,78,60.84,474.552,420_710
2023,420,740,0,0,0,0,0.19099999999999995,9.547733612914111,78,60.84,474.552,420_740
2023,432,433,0,0,0,1,0.396,6.953015410387001,78,60.84,474.552,432_433
2023,432,435,0,0,0,0,0.13899999999999998,6.954734280176131,20,4.0,8.0,432_435
2023,432,436,0,0,0,1,0.159,7.00315636374539,30,9.0,27.0,432_436
2023,432,437,0,0,0,1,0.216,6.827520886271531,78,60.84,474.552,432_437
2023,432,438,0,0,0,1,0.06,6.55933191124117,78,60.84,474.552,432_438
2023,432,439,0,0,0,1,0.017000000000000015,6.555641346370967,37,13.69,50.653,432_439
2023,432,615,0,1,1,0,0.036000000000000004,7.971983140788416,20,4.0,8.0,432_615
2023,432,710,0,1,1,0,0.15500000000000003,9.378571456011445,78,60.84,474.552,432_710
2023,432,740,0,0,0,0,0.597,9.522095352846241,78,60.84,474.552,432_740
2023,433,435,0,0,0,0,0.257,6.014448383498357,33,10.89,35.937,433_435
2023,433,438,0,0,0,1,0.45599999999999996,6.557204401751364,78,60.84,474.552,433_438
2023,433,710,0,0,0,0,0.551,9.416939821229661,78,60.84,474.552,433_710
2023,433,740,0,0,0,0,0.20099999999999996,9.540981354117791,78,60.84,474.552,433_740
2023,434,436,0,0,0,1,0.09899999999999998,6.680352670747544,59,34.81,205.379,434_436
2023,434,439,0,0,0,1,0.275,6.6804781963863205,78,60.84,474.552,434_439
2023,434,452,0,0,0,1,0.17000000000000004,5.716698699922747,78,60.84,474.552,434_452
2023,434,461,0,0,0,1,0.09799999999999998,4.917788743729904,78,60.84,474.552,434_461
2023,434,475,0,0,1,1,0.0030000000000000027,6.453467506176404,23,5.29,12.167,434_475
2023,434,710,0,0,0,0,0.413,9.35392976292485,78,60.84,474.552,434_710
2023,434,740,0,0,0,0,0.33899999999999997,9.514466496843896,78,60.84,474.552,434_740
2023,435,600,0,0,0,1,0.10599999999999998,7.596593187953984,36,12.96,46.656,435_600
2023,435,615,0,0,0,1,0.10299999999999998,7.933187370108734,48,23.04,110.592,435_615
2023,435,710,0,0,0,0,0.294,9.384159216278388,78,60.84,474.552,435_710
2023,435,740,0,0,0,0,0.45799999999999996,9.5112076364812,78,60.84,474.552,435_740
2023,436,439,0,0,0,1,0.17600000000000002,6.031886461606898,78,60.84,474.552,436_439
2023,436,471,0,0,0,0,0.10899999999999999,7.306531398939505,78,60.84,474.552,436_471
2023,436,475,0,0,0,1,0.09599999999999997,6.644830857656083,78,60.84,474.552,436_475
2023,436,483,0,0,0,0,0.24000000000000002,7.252762418053187,30,9.0,27.0,436_483
2023,436,615,0,0,0,0,0.123,7.858138211024062,78,60.84,474.552,436_615
2023,436,620,0,0,0,0,0.192,7.79539959226617,78,60.84,474.552,436_620
2023,436,710,0,0,0,0,0.314,9.306740866262498,78,60.84,474.552,436_710
2023,436,740,0,1,1,0,0.43799999999999994,9.46951493937982,78,60.84,474.552,436_740
2023,437,438,0,0,0,1,0.276,7.05695084534399,10,1.0,1.0,437_438
2023,437,439,0,0,1,1,0.233,6.71889237414476,78,60.84,474.552,437_439
2023,437,450,0,0,0,1,0.179,6.629891515467694,20,4.0,8.0,437_450
2023,437,452,0,0,0,1,0.21200000000000002,6.053499938027435,78,60.84,474.552,437_452
2023,437,710,0,0,0,0,0.371,9.403502951948012,78,60.84,474.552,437_710
2023,437,740,0,0,0,0,0.38099999999999995,9.553121238706957,78,60.84,474.552,437_740
2023,438,450,0,0,0,1,0.45499999999999996,6.17690623123818,22,4.84,10.648,438_450
2023,438,710,0,0,0,0,0.09500000000000001,9.432827708028245,78,60.84,474.552,438_710
2023,438,740,0,0,0,0,0.6569999999999999,9.565129538954702,78,60.84,474.552,438_740
2023,439,452,0,0,0,1,0.44500000000000006,6.6492435838301365,78,60.84,474.552,439_452
2023,439,461,0,0,0,1,0.17700000000000002,6.628438122861984,78,60.84,474.552,439_461
2023,439,710,0,0,0,0,0.138,9.339639069371513,78,60.84,474.552,439_710
2023,439,740,0,0,0,0,0.614,9.495338846798761,78,60.84,474.552,439_740
2023,450,710,0,0,0,0,0.55,9.438630656109922,78,60.84,474.552,450_710
2023,450,740,0,0,0,0,0.20199999999999996,9.57644075656207,78,60.84,474.552,450_740
2023,452,461,0,0,0,1,0.268,5.134621273877247,18,3.24,5.832,452_461
2023,452,475,0,0,0,1,0.17300000000000004,6.839262282536836,78,60.84,474.552,452_475
2023,452,710,0,0,0,0,0.5830000000000001,9.377074405428424,78,60.84,474.552,452_710
2023,452,740,0,0,0,0,0.16899999999999993,9.533068590805136,78,60.84,474.552,452_740
2023,461,475,0,0,0,1,0.09499999999999997,6.640137237566098,78,60.84,474.552,461_475
2023,461,710,0,0,0,0,0.315,9.363713606814244,78,60.84,474.552,461_710
2023,461,740,0,0,1,0,0.43699999999999994,9.522212491729164,78,60.84,474.552,461_740
2023,471,475,0,0,0,0,0.20499999999999996,6.592633490771575,18,3.24,5.832,471_475
2023,471,481,0,0,0,1,0.045999999999999985,6.109691928472632,47,22.09,103.823,471_481
2023,471,482,0,0,0,1,0.021999999999999964,6.6637710617960755,12,1.44,1.728,471_482
2023,471,483,0,0,0,1,0.13100000000000003,6.90384765415112,78,60.84,474.552,471_483
2023,471,484,0,0,0,1,0.026000000000000023,6.905151893112022,78,60.84,474.552,471_484
2023,471,710,0,0,0,0,0.20500000000000002,9.304640951396419,78,60.84,474.552,471_710
2023,471,740,0,0,0,0,0.5469999999999999,9.47766156133601,78,60.84,474.552,471_740
2023,475,481,0,0,1,0,0.15899999999999997,6.896390948903087,78,60.84,474.552,475_481
2023,475,483,0,0,0,0,0.33599999999999997,6.795146334599483,28,7.84,21.952,475_483
2023,475,710,0,0,0,0,0.41,9.299467841794623,78,60.84,474.552,475_710
2023,475,740,0,0,0,0,0.34199999999999997,9.46966154940898,78,60.84,474.552,475_740
2023,481,484,0,0,0,1,0.07200000000000001,6.721787081267985,78,60.84,474.552,481_484
2023,481,540,0,0,0,1,0.0040000000000000036,7.011574607621134,78,60.84,474.552,481_540
2023,481,710,0,0,0,0,0.251,9.34278867827441,78,60.84,474.552,481_710
2023,481,740,0,0,0,0,0.5009999999999999,9.510244944423853,78,60.84,474.552,481_740
2023,482,483,0,0,0,1,0.153,6.8509732648831525,22,4.84,10.648,482_483
2023,482,484,0,0,0,1,0.04799999999999999,6.934202448996985,46,21.16,97.336,482_484
2023,482,490,0,0,0,1,0.03200000000000003,6.939350840571888,78,60.84,474.552,482_490
2023,482,625,0,0,0,1,0.16199999999999998,7.586600674831223,78,60.84,474.552,482_625
2023,482,626,0,0,0,0,0.13399999999999998,7.27648724403408,78,60.84,474.552,482_626
2023,482,710,0,0,0,0,0.22699999999999998,9.245977749567315,78,60.84,474.552,482_710
2023,482,740,0,0,0,0,0.5249999999999999,9.429740927011558,78,60.84,474.552,482_740
2023,483,620,0,0,1,0,0.048000000000000015,7.748503163607648,29,8.41,24.389,483_620
2023,483,625,0,0,0,0,0.00899999999999998,7.563667772931857,14,1.96,2.744,483_625
2023,483,710,0,0,0,0,0.074,9.219488400873171,78,60.84,474.552,483_710
2023,483,740,0,0,0,0,0.6779999999999999,9.404689308982856,78,60.84,474.552,483_740
2023,484,490,0,0,0,1,0.08000000000000002,2.163323025660538,26,6.76,17.576,484_490
2023,484,540,0,0,0,1,0.07600000000000001,6.323283115047848,10,1.0,1.0,484_540
2023,484,710,0,0,0,0,0.179,9.329011901693681,78,60.84,474.552,484_710
2023,484,740,0,0,0,0,0.573,9.499451422951655,78,60.84,474.552,484_740
2023,490,500,0,0,0,1,0.07400000000000001,7.594733470396553,10,1.0,1.0,490_500
2023,490,510,0,0,0,1,0.07599999999999996,7.728327747797321,78,60.84,474.552,490_510
2023,490,516,0,1,1,1,0.14700000000000002,7.354554250583279,15,2.25,3.375,490_516
2023,490,517,0,0,0,1,0.12100000000000002,7.414090837475263,9,0.81,0.729,490_517
2023,490,540,0,0,0,1,0.0040000000000000036,6.314453433391908,14,1.96,2.744,490_540
2023,490,551,0,0,0,1,0.192,7.538814267228661,19,3.61,6.859,490_551
2023,490,626,0,0,0,0,0.166,7.638390903953074,10,1.0,1.0,490_626
2023,490,710,0,0,0,0,0.259,9.329180626357632,78,60.84,474.552,490_710
2023,490,740,0,0,0,0,0.49299999999999994,9.499578732782767,78,60.84,474.552,490_740
2023,500,501,0,0,0,1,0.31099999999999994,6.22317132908268,13,1.69,2.197,500_501
2023,500,510,0,0,0,1,0.14999999999999997,6.688479239194416,44,19.36,85.184,500_510
2023,500,517,0,0,0,1,0.047000000000000014,5.934894195619588,13,1.69,2.197,500_517
2023,500,626,0,0,0,0,0.092,6.248816269751929,78,60.84,474.552,500_626
2023,500,710,0,0,0,0,0.185,9.154700804105504,78,60.84,474.552,500_710
2023,500,740,0,0,0,0,0.567,9.35223916010419,78,60.84,474.552,500_740
2023,501,510,0,0,0,1,0.16099999999999998,6.323641859446314,46,21.16,97.336,501_510
2023,501,520,0,0,0,0,0.4029999999999999,6.926086235666861,10,1.0,1.0,501_520
2023,501,530,0,0,0,1,0.2909999999999999,7.062191632286556,17,2.89,4.913,501_530
2023,501,626,0,0,0,0,0.4029999999999999,6.799501693541883,78,60.84,474.552,501_626
2023,501,710,0,0,0,0,0.49599999999999994,9.128522756752409,78,60.84,474.552,501_710
2023,501,740,0,0,0,0,0.256,9.32833671821358,78,60.84,474.552,501_740
2023,510,516,0,0,0,1,0.22299999999999998,6.649632008771901,21,4.41,9.261,510_516
2023,510,517,0,0,0,1,0.19699999999999998,6.668101175540937,78,60.84,474.552,510_517
2023,510,520,0,0,0,0,0.24199999999999997,7.247792581767846,78,60.84,474.552,510_520
2023,510,541,0,0,0,0,0.057999999999999996,7.7085004701401,78,60.84,474.552,510_541
2023,510,551,0,0,0,1,0.11600000000000005,7.179307969504034,78,60.84,474.552,510_551
2023,510,553,0,0,0,0,0.16199999999999998,6.795370148387346,78,60.84,474.552,510_553
2023,510,591,0,0,0,0,0.319,7.691519827125696,78,60.84,474.552,510_591
2023,510,710,0,0,0,0,0.33499999999999996,9.175655755164321,78,60.84,474.552,510_710
2023,510,740,0,0,0,0,0.417,9.364536765044289,78,60.84,474.552,510_740
2023,516,517,0,0,0,1,0.025999999999999995,5.182906515036709,17,2.89,4.913,516_517
2023,516,710,0,0,0,0,0.112,9.210050329918051,78,60.84,474.552,516_710
2023,516,740,0,0,0,0,0.6399999999999999,9.397425564619159,78,60.84,474.552,516_740
2023,517,710,0,1,1,0,0.138,9.193763735571382,78,60.84,474.552,517_710
2023,517,740,0,0,0,0,0.614,9.384310485681079,78,60.84,474.552,517_740
2023,520,522,0,0,0,0,0.08299999999999999,6.993749472148998,78,60.84,474.552,520_522
2023,520,530,0,0,0,0,0.11200000000000002,6.972137537911405,12,1.44,1.728,520_530
2023,520,679,0,0,0,1,0.03900000000000001,7.304112368059574,78,60.84,474.552,520_679
2023,520,698,0,0,0,0,0.004999999999999977,7.934441828078658,78,60.84,474.552,520_698
2023,520,710,0,0,0,0,0.09300000000000001,9.018586470151238,78,60.84,474.552,520_710
2023,520,740,0,0,0,0,0.6589999999999999,9.23681675854903,78,60.84,474.552,520_740
2023,522,530,0,0,0,0,0.029000000000000026,6.3281153392157865,78,60.84,474.552,522_530
2023,522,670,0,0,0,0,0.236,7.316946768831115,78,60.84,474.552,522_670
2023,522,679,0,0,0,0,0.122,6.0758056955417326,78,60.84,474.552,522_679
2023,522,710,0,0,0,0,0.176,8.95695666134941,78,60.84,474.552,522_710
2023,522,740,0,0,0,0,0.576,9.194200827393033,78,60.84,474.552,522_740
2023,530,625,0,0,1,0,0.14,6.899723107284872,15,2.25,3.375,530_625
2023,530,626,0,0,0,0,0.11200000000000002,6.8218705398249675,78,60.84,474.552,530_626
2023,530,710,0,0,0,0,0.20500000000000002,9.025840444254177,70,49.0,343.0,530_710
2023,530,740,0,0,0,0,0.5469999999999999,9.249176395761381,78,60.84,474.552,530_740
2023,540,551,0,0,0,1,0.196,7.490696892221057,22,4.84,10.648,540_551
2023,540,710,0,1,1,0,0.255,9.3722891389622,78,60.84,474.552,540_710
