year,ccode1,ccode2,onset,overlap_lag1,both_import_lag1,shared_dominant,shared_us,shared_soviet,ally_defense,cinc_diff,regime_dist,ln_capdist,ln_trade_lag1,py,py2,py3,dyad_id,sd_w5,both_imp_w5,unga,same_top5,pshare_min,dep_asym,shared_us_w5,overlap_w5,hhi,hhi_z,aid_i,aid_j,both_us_aid,ln_min_aid,out_i,out_j,locked,out_min
1966,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16566682666,0.739,9.714020527581305,1.7404661397527843,1,0.01,0.001,365_920,0.0,1,4.194812,0.0,0.0,,0.0,0.0,0.2936362257653332,0.7714372820807506,0.0,9927201.0,0,0.0,1.0,0.0,0.0,0.0
1967,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16609778811,0.741,9.714020527581305,1.800058305100601,2,0.04,0.008,365_920,0.0,1,3.635155,0.0,0.0,,0.0,0.0,0.2943404242638018,0.7844374975803774,0.0,9927201.0,0,0.0,1.0,1.0,0.0,1.0
1968,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17036888967,0.741,9.714020527581305,2.1944429232322813,3,0.09,0.027,365_920,0.0,1,3.894431,0.0,0.0,,0.0,0.0,0.2975163637756181,0.8430685485655518,0.0,9927201.0,0,0.0,1.0,1.0,0.0,1.0
1969,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16972953955,0.741,9.714020527581305,2.476538400117484,4,0.16,0.064,365_920,0.0,1,3.423025,0.0,0.0,,0.0,0.0,0.2995409506424226,0.880444466894564,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1970,365,920,0,0.0,0,,,,0,0.17082569434,0.746,9.714020527581305,2.803966257932037,5,0.25,0.125,365_920,0.0,1,4.1301380000000005,0.0,0.0,,0.0,0.0,0.298318315245926,0.8578733826527002,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1971,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17165632049,0.738,9.714020527581305,3.017982931388565,6,0.36,0.216,365_920,0.0,1,3.851868,0.0,0.0,,0.0,0.0,0.3005455022330739,0.8989895038228751,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1972,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17020237382,0.739,9.714020527581305,3.4061849231731944,7,0.49,0.343,365_920,0.0,1,3.438992,0.0,0.0,,0.0,0.0,0.2984880444850431,0.861006755827889,0.0,14271152.0,0,0.0,1.0,1.0,0.0,1.0
1973,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16678223726,0.737,9.714020527581305,3.3174533882291946,8,0.64,0.512,365_920,0.0,1,2.9577683,0.0,0.0,,0.0,0.0,0.2922166706801808,0.7452308615037306,0.0,14271152.0,0,0.0,1.0,1.0,0.0,1.0
1974,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16722503864,0.743,9.714020527581305,3.9523969187750247,9,0.81,0.729,365_920,0.0,1,2.9651124,0.0,0.0,,0.0,0.0,0.2915447614750581,0.7328267389704172,0.0,14271152.0,0,0.0,1.0,1.0,0.0,1.0
1975,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17397809358,0.743,9.714020527581305,4.401706656415092,10,1.0,1.0,365_920,0.0,1,3.3553122,0.0,0.0,,0.0,0.0,0.283794507587485,0.589749224697966,0.0,14271152.0,0,0.0,1.0,1.0,0.0,1.0
1976,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17541385357,0.746,9.714020527581305,3.748562432723532,11,1.21,1.331,365_920,0.0,1,3.229309,0.0,0.0,,0.0,0.0,0.2754684707315133,0.4360421753065455,0.0,14271152.0,0,0.0,1.0,1.0,0.0,1.0
1977,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17294120231,0.74,9.714020527581305,4.6443908991413725,12,1.44,1.728,365_920,0.0,1,3.730536,0.0,0.0,,0.0,0.0,0.269373209562975,0.3235174981170414,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1978,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17026681834,0.742,9.714020527581305,4.948759890378168,13,1.69,2.197,365_920,0.0,1,3.793673,0.0,0.0,,0.0,0.0,0.2687664010708855,0.3123152004959534,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1979,365,920,0,0.0,0,,,,0,0.16675836904,0.739,9.714020527581305,4.409033664494269,14,1.96,2.744,365_920,0.0,1,3.743521,0.0,0.0,,0.0,0.0,0.2624726446155055,0.1961260998374784,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1980,365,920,0,0.0,0,,,,0,0.16812652782,0.742,9.714020527581305,5.321545492667243,15,2.25,3.375,365_920,0.0,1,3.513615,0.0,0.0,,0.0,0.0,0.2625433227228064,0.1974308890808742,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1981,365,920,0,0.0,0,,,,0,0.16895116043,0.742,9.714020527581305,5.47206056756712,16,2.56,4.096,365_920,0.0,1,3.595894,0.0,0.0,,0.0,0.0,0.2630964524928244,0.2076422232787343,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1982,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17092710585,0.743,9.714020527581305,5.595391482851676,17,2.89,4.913,365_920,0.0,1,3.376915,0.0,0.0,,0.0,0.0,0.2668805184106225,0.2774999019064982,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1983,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17155714388,0.746,9.714020527581305,5.850741643157113,18,3.24,5.832,365_920,0.0,1,3.327017,0.0,0.0,,0.0,0.0,0.2620607157622158,0.1885214771708201,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1984,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16918325725,0.756,9.714020527581305,5.570704274562524,19,3.61,6.859,365_920,0.0,1,2.662887,0.0,0.0,,0.0,0.0,0.2549776877556903,0.0577616265392479,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0
1985,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17501937215,0.754,9.714020527581305,4.431970894523385,20,4.0,8.0,365_920,0.0,1,2.702268,0.0,0.0,,0.0,0.0,0.247904945175071,-0.072808344742147,0.0,0.0,0,0.0,1.0,2.0,0.0,1.0
1986,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17386978464,0.746,9.714020527581305,4.742755848940655,21,4.41,9.261,365_920,0.0,1,2.1221206,0.0,0.0,,0.0,0.0,0.2446387300795521,-0.1331059741779154,0.0,0.0,0,0.0,1.0,2.0,0.0,1.0
1987,365,920,0,0.0,1,0.0,0.0,0.0,0,0.17244115709,0.72,9.714020527581305,4.851788047087489,22,4.84,10.648,365_920,0.0,1,2.1394689,0.0,0.0,,0.0,0.0,0.2395914639437386,-0.2262836046219482,0.0,0.0,0,0.0,1.0,2.0,0.0,1.0
1988,365,920,0,0.0,1,0.0,0.0,0.0,0,0.16988312937,0.721,9.714020527581305,4.793208703111275,23,5.29,12.167,365_920,0.0,1,1.86374,0.0,0.0,,0.0,0.0,0.238339250822276,-0.2494007235392375,0.0,0.0,0,0.0,1.0,2.0,0.0,1.0
1989,365,920,0,0.0,1,0.0,0.0,0.0,0,0.13600350717,0.69,9.714020527581305,5.283498101649686,24,5.76,13.824,365_920,0.0,1,1.6764654,0.0,0.0,,0.0,0.0,0.2398190385735332,-0.222082347112863,0.0,0.0,0,0.0,1.0,3.0,0.0,1.0
1990,365,920,0,0.0,1,0.0,0.0,0.0,0,0.12865759072,0.635,9.714020527581305,5.3650047491032575,25,6.25,15.625,365_920,0.0,1,1.1223952,0.0,0.0,,0.0,0.0,0.2426549683370779,-0.1697282194797232,0.0,0.0,0,0.0,1.0,2.0,0.0,1.0
1991,365,920,0,0.0,1,0.0,0.0,0.0,0,0.10233429738,0.616,9.714020527581305,5.281069320528848,26,6.76,17.576,365_920,0.0,1,0.3628042999999999,0.0,0.0,,0.0,0.0,0.2418485474095917,-0.1846155642603919,0.0,0.0,0,0.0,1.0,3.0,0.0,1.0
1992,365,920,0,0.0,1,0.0,0.0,0.0,0,0.0663296709899999,0.373,9.714020527581305,4.963027410757332,27,7.29,19.683,365_920,0.0,1,0.1166195000000001,0.0,0.0,,0.0,0.0,0.2425227057197503,-0.1721699209765916,0.0,0.0,0,0.0,1.0,4.0,0.0,1.0
1993,365,920,0,0.0,1,0.0,0.0,0.0,0,0.0570279090099999,0.394,9.714020527581305,4.516986554904307,28,7.84,21.952,365_920,0.0,1,0.5650729000000001,0.0,0.0,,0.0,0.0,0.249963653388246,-0.0348025118976697,8556344.0,0.0,0,0.0,1.0,4.0,0.0,1.0
1994,365,920,0,0.0,0,,,,0,0.06612742329,0.395,9.714020527581305,3.691186964762295,29,8.41,24.389,365_920,0.0,1,0.2598385,0.0,0.0,,0.0,0.0,0.266757872054593,0.2752357263053079,168244596.0,0.0,0,0.0,1.0,3.0,0.0,1.0
1995,365,920,0,0.0,0,,,,0,0.06193584695,0.395,9.714020527581305,4.7861199689971325,30,9.0,27.0,365_920,0.0,1,0.4653895000000001,0.0,0.0,,0.0,0.0,0.2930808166893425,0.7611838695926088,360537022.0,0.0,0,0.0,1.0,3.0,0.0,1.0
1996,365,920,0,0.0,0,,,,0,0.05824072536,0.418,9.714020527581305,4.754876432508632,31,9.61,29.791,365_920,0.0,1,0.0715677,0.0,0.0,,0.0,0.0,0.3284401546655247,1.4139529604302077,543253183.0,0.0,0,0.0,1.0,2.0,0.0,1.0
1997,365,920,0,0.0,0,,,,0,0.05506349577,0.424,9.714020527581305,4.986747915551247,32,10.24,32.768,365_920,0.0,1,0.2946108,0.0,0.0,,0.0,0.0,0.3447392652697067,1.714851003762356,762339730.0,0.0,0,0.0,0.0,3.0,0.0,0.0
1998,365,920,0,0.0,0,,,,0,0.05031767904,0.424,9.714020527581305,5.442834550039056,33,10.89,35.937,365_920,,0,0.4419314,,,,,,0.341275461318661,1.6509056844951568,988855441.0,0.0,0,0.0,,2.0,,
1999,365,920,0,0.0,0,,,,0,0.0505485772399999,0.419,9.714020527581305,4.972812547332459,34,11.56,39.304,365_920,,0,0.358526,,,,,,0.3377390594933256,1.5856201351470451,1090786034.0,0.0,0,0.0,,1.0,,
2000,365,920,0,0.0,1,0.0,0.0,0.0,0,0.05058949965,0.478,9.714020527581305,3.8806528057964815,35,12.25,42.875,365_920,0.0,1,0.5716697,0.0,0.0,,0.0,0.0,0.3272997098561098,1.3928991974357288,1358542536.0,0.0,0,0.0,0.0,1.0,0.0,0.0
2001,365,920,0,0.0,0,,,,0,0.05262993654,0.507,9.714020527581305,3.393003503342693,36,12.96,46.656,365_920,0.0,1,0.6750514000000001,0.0,0.0,,0.0,0.0,0.2950199715000587,0.7969826258825944,1581593874.0,0.0,0,0.0,0.0,1.0,0.0,0.0
2002,365,920,0,0.0,1,0.0,0.0,0.0,0,0.0486596281,0.527,9.714020527581305,3.752044493394488,37,13.69,50.653,365_920,0.0,1,0.4681645,0.0,0.0,,0.0,0.0,0.2663432909425463,0.2675821402632979,1807826966.0,0.0,0,0.0,0.0,1.0,0.0,0.0
2003,365,920,0,0.0,0,,,,0,0.0487276537499999,0.5409999999999999,9.714020527581305,4.280898566228237,38,14.44,54.872,365_920,0.0,1,0.4786105999999999,0.0,0.0,,0.0,0.0,0.2327519906781329,-0.352547188753665,2001452278.0,0.0,0,0.0,0.0,1.0,0.0,0.0
2004,365,920,0,0.0,0,,,,0,0.04674717631,0.5589999999999999,9.714020527581305,4.6624720228757965,39,15.21,59.319,365_920,0.0,1,0.6298486,0.0,0.0,,0.0,0.0,0.2029586969070927,-0.9025614820382152,2055173431.0,0.0,0,0.0,0.0,2.0,0.0,0.0
2005,365,920,0,0.0,0,,,,0,0.03980832759,0.5589999999999999,9.714020527581305,4.247889615837678,40,16.0,64.0,365_920,0.0,1,0.6467597399999999,0.0,0.0,,0.0,0.0,0.1848501534387249,-1.2368634835123935,2030171569.0,0.0,0,0.0,0.0,2.0,0.0,0.0
2006,365,920,0,0.0,0,,,,0,0.04018272056,0.556,9.714020527581305,4.466093308402455,41,16.81,68.921,365_920,0.0,1,0.9252792,0.0,0.0,,0.0,0.0,0.1771889961010001,-1.3782961854899871,1996382089.0,0.0,0,0.0,0.0,2.0,0.0,0.0
2007,365,920,0,0.0,0,,,,0,0.04023377987,0.562,9.714020527581305,4.553305728517958,42,17.64,74.088,365_920,,0,0.70146994,,,,,,0.1736527541749304,-1.4435787829361622,1951006181.0,0.0,0,0.0,,2.0,,
2008,365,920,0,0.0,1,0.0,0.0,0.0,0,0.04002851254,0.5780000000000001,9.714020527581305,4.628157247391591,43,18.49,79.507,365_920,0.0,1,0.9055006,0.0,0.0,,0.0,0.0,0.1699890289185458,-1.5112148514140231,1773455723.0,0.0,0,0.0,0.0,2.0,0.0,0.0
2009,365,920,0,0.0,0,,,,0,0.0385216419899999,0.5840000000000001,9.714020527581305,5.276637446239481,44,19.36,85.184,365_920,0.0,1,0.91845174,0.0,0.0,,0.0,0.0,0.1700658837652082,-1.5097960333237064,1639216657.0,0.0,0,0.0,0.0,2.0,0.0,0.0
2010,365,920,0,0.0,1,0.0,0.0,0.0,0,0.0382801584,0.587,9.714020527581305,5.452697977082061,45,20.25,91.125,365_920,0.0,1,0.8112602800000001,0.0,0.0,,0.0,0.0,0.1624135735115031,-1.6510654091950263,1373476578.0,0.0,0,0.0,0.0,2.0,0.0,0.0
2011,365,920,0,0.0,1,0.0,0.0,0.0,0,0.03899761033,0.5920000000000001,9.714020527581305,5.99677270885665,46,21.16,97.336,365_920,0.0,1,1.0126769,0.0,0.0,,0.0,0.0,0.160541847952997,-1.6856193533878303,1150140628.0,0.0,0,0.0,0.0,3.0,0.0,0.0
2012,365,920,0,0.0,1,0.0,0.0,0.0,0,0.03877226718,0.615,9.714020527581305,7.037398196276056,47,22.09,103.823,365_920,0.0,1,0.6008725,0.0,0.0,,0.0,0.0060449050086355,0.1600110529577583,-1.695418365085858,889449895.0,15696.0,0,9.661224890275207,0.0,2.0,0.0,0.0
2013,365,920,0,0.1294911984567157,1,0.0,0.0,0.0,0,0.03812572034,0.611,9.714020527581305,6.4293586226160695,48,23.04,110.592,365_920,0.0,1,0.7339318300000001,0.0,0.0,,0.0,0.071709607818251,0.1675049537161611,-1.5570733884863277,754275437.0,20854.0,0,9.945349006631046,1.0,3.0,0.0,1.0
2014,365,920,0,0.0121623351683523,1,0.0,0.0,0.0,0,0.03825169298,0.622,9.714020527581305,6.535274492522776,49,24.01,117.649,365_920,0.0,1,0.71426517,0.0,0.0,,0.0,0.0420650095602294,0.1703942727970956,-1.5037336401326735,595641972.0,33270.0,0,10.412441425669323,0.0,3.0,0.0,0.0
1981,365,935,0,0.0,0,,,,0,0.169488983157,0.592,9.555255438820048,,36,12.96,46.656,365_935,,0,1.4822699999999998,,,,,,0.2630964524928244,0.2076422232787343,0.0,0.0,0,0.0,1.0,,,
1982,365,935,0,0.0,0,,,,0,0.1714869965175,0.592,9.555255438820048,,37,13.69,50.653,365_935,,0,1.38728,,,,,,0.2668805184106225,0.2774999019064982,0.0,0.0,0,0.0,1.0,,,
1983,365,935,0,0.0,0,,,,0,0.172170172178,0.592,9.555255438820048,,38,14.44,54.872,365_935,,0,1.5384681,,,,,,0.2620607157622158,0.1885214771708201,0.0,0.0,0,0.0,1.0,,,
1984,365,935,0,0.0,0,,,,0,0.1697973861716,0.593,9.555255438820048,,39,15.21,59.319,365_935,,0,0.899908,,,,,,0.2549776877556903,0.0577616265392479,0.0,0.0,0,0.0,1.0,,,
1985,365,935,0,0.0,0,,,,0,0.1756453993878,0.59,9.555255438820048,,40,16.0,64.0,365_935,,0,1.0523335,,,,,,0.247904945175071,-0.072808344742147,0.0,0.0,0,0.0,1.0,,,
1986,365,935,0,0.0,0,,,,0,0.1745322754639,0.582,9.555255438820048,,41,16.81,68.921,365_935,,0,0.3644396,,,,,,0.2446387300795521,-0.1331059741779154,0.0,0.0,0,0.0,1.0,,,
1987,365,935,0,0.0,0,,,,0,0.1731756497965,0.5539999999999999,9.555255438820048,,42,17.64,74.088,365_935,,0,0.3159626,,,,,,0.2395914639437386,-0.2262836046219482,0.0,0.0,0,0.0,1.0,,,
1988,365,935,0,0.0,1,0.0,0.0,0.0,0,0.1706513504287,0.5449999999999999,9.555255438820048,,43,18.49,79.507,365_935,0.0,1,0.1685838,0.0,0.0,,0.0,0.0,0.238339250822276,-0.2494007235392375,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
1989,365,935,0,0.0,0,,,,0,0.1368156874709,0.514,9.555255438820048,,44,19.36,85.184,365_935,0.0,1,0.1231660999999999,0.0,0.0,,0.0,0.0,0.2398190385735332,-0.222082347112863,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
1990,365,935,0,0.0,0,,,,0,0.1295273909538,0.4629999999999999,9.555255438820048,,45,20.25,91.125,365_935,0.0,1,0.1931637,0.0,0.0,,0.0,0.0,0.2426549683370779,-0.1697282194797232,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
1991,365,935,0,0.0,0,,,,0,0.1032602519372,0.432,9.555255438820048,,46,21.16,97.336,365_935,0.0,1,1.286992,0.0,0.0,,0.0,0.0,0.2418485474095917,-0.1846155642603919,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
1992,365,935,0,0.0,0,,,,0,0.0672526770548,0.1169999999999999,9.555255438820048,,47,22.09,103.823,365_935,0.0,1,1.6701385000000002,0.0,0.0,,0.0,0.0,0.2425227057197503,-0.1721699209765916,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
1993,365,935,0,0.0,0,,,,0,0.0579917207609,0.135,9.555255438820048,,48,23.04,110.592,365_935,,0,1.8983046,,,,,,0.249963653388246,-0.0348025118976697,8556344.0,0.0,0,0.0,1.0,,,
1994,365,935,0,0.0,0,,,,0,0.0670497895258,0.138,9.555255438820048,,49,24.01,117.649,365_935,,0,0.9362414,,,,,,0.266757872054593,0.2752357263053079,168244596.0,49587.0,0,10.811504147958038,1.0,,,
1995,365,935,0,0.0,0,,,,0,0.0629090644046,0.139,9.555255438820048,,50,25.0,125.0,365_935,,0,1.4043132,,,,,,0.2930808166893425,0.7611838695926088,360537022.0,73851.0,0,11.209818369515634,1.0,,,
1996,365,935,0,0.0,0,,,,0,0.0591993908841,0.1569999999999999,9.555255438820048,,51,26.01,132.651,365_935,,0,0.8945142,,,,,,0.3284401546655247,1.4139529604302077,543253183.0,153040.0,0,11.9384611383322,1.0,,,
1997,365,935,0,0.0,0,,,,0,0.0559984525909,0.1619999999999999,9.555255438820048,,52,27.04,140.608,365_935,,0,0.66396389,,,,,,0.3447392652697067,1.714851003762356,762339730.0,289856.0,0,12.577142976898894,0.0,,,
1998,365,935,0,0.0,0,,,,0,0.0512519178555,0.1609999999999999,9.555255438820048,0.0,53,28.09,148.877,365_935,,0,0.5233871,,,,,,0.341275461318661,1.6509056844951568,988855441.0,441093.0,0,12.997013283642776,,,,
1999,365,935,0,0.0,0,,,,0,0.0514711189425,0.1559999999999999,9.555255438820048,0.0,54,29.16,157.464,365_935,,0,,,,,,,0.3377390594933256,1.5856201351470451,1090786034.0,531820.0,0,13.184062245540929,,,,
2000,365,935,0,0.0,0,,,,0,0.0514684607314,0.2159999999999999,9.555255438820048,3.339344318120056,55,30.25,166.375,365_935,,0,0.22509953,,,,,,0.3272997098561098,1.3928991974357288,1358542536.0,637155.0,0,13.364769802530876,0.0,,,
2001,365,935,0,0.0,0,,,,0,0.0535063832253,0.245,9.555255438820048,0.0,56,31.36,175.616,365_935,,0,0.0095288,,,,,,0.2950199715000587,0.7969826258825944,1581593874.0,649923.0,0,13.38461071195886,0.0,,,
2002,365,935,0,0.0,0,,,,0,0.0495539829717,0.265,9.555255438820048,0.0023073359519221,57,32.49,185.193,365_935,,0,0.0804917,,,,,,0.2663432909425463,0.2675821402632979,1807826966.0,604366.0,0,13.311936908287198,0.0,,,
2003,365,935,0,0.0,0,,,,0,0.0496493997476,0.2809999999999999,9.555255438820048,0.0,58,33.64,195.112,365_935,,0,0.34402039,,,,,,0.2327519906781329,-0.352547188753665,2001452278.0,586462.0,0,13.281864858981647,0.0,,,
2004,365,935,0,0.0,0,,,,0,0.0476255869382,0.294,9.555255438820048,0.0,59,34.81,205.379,365_935,,0,0.2175104,,,,,,0.2029586969070927,-0.9025614820382152,2055173431.0,592254.0,0,13.291692564366146,0.0,,,
2005,365,935,0,0.0,0,,,,0,0.0407177051166,0.291,9.555255438820048,0.0059174570652174,60,36.0,216.0,365_935,,0,0.20381794,,,,,,0.1848501534387249,-1.2368634835123935,2030171569.0,597263.0,0,13.300114505683522,0.0,,,
2006,365,935,0,0.0,0,,,,0,0.04106491492,0.289,9.555255438820048,0.0039711045169191,61,37.21,226.981,365_935,,0,0.5631652,,,,,,0.1771889961010001,-1.3782961854899871,1996382089.0,641147.0,0,13.37101559848756,0.0,,,
2007,365,935,0,0.0,0,,,,0,0.0410634142359,0.295,9.555255438820048,0.0024921420327485,62,38.44,238.328,365_935,,0,0.4096685399999999,,,,,,0.1736527541749304,-1.4435787829361622,1951006181.0,673923.0,0,13.42087262389268,,,,
2008,365,935,0,0.0,0,,,,0,0.0408691528541,0.351,9.555255438820048,0.0010109887785795,63,39.69,250.047,365_935,,0,0.3837684,,,,,,0.1699890289185458,-1.5112148514140231,1773455723.0,612054.0,0,13.324577426737507,0.0,,,
2009,365,935,0,0.0,0,,,,0,0.0393070495098,0.428,9.555255438820048,0.0,64,40.96,262.144,365_935,,0,0.4612286399999999,,,,,,0.1700658837652082,-1.5097960333237064,1639216657.0,578213.0,0,13.267699321346312,0.0,,,
2010,365,935,0,0.0,0,,,,0,0.0390845790609,0.431,9.555255438820048,0.0,65,42.25,274.625,365_935,,0,0.19909182,,,,,,0.1624135735115031,-1.6510654091950263,1373476578.0,578466.0,0,13.268136779909277,0.0,,,
2011,365,935,0,0.0,0,,,,0,0.0398420954885,0.438,9.555255438820048,0.0040109454928636,66,43.56,287.496,365_935,,0,0.25649345,,,,,,0.160541847952997,-1.6856193533878303,1150140628.0,551488.0,0,13.220377171873876,0.0,,,
2012,365,935,0,0.0,0,,,,0,0.0396250181334,0.4599999999999999,9.555255438820048,0.0051750861125056,67,44.89,300.763,365_935,,0,0.0164634,,,,,,0.1600110529577583,-1.695418365085858,889449895.0,497059.0,0,13.116466022138244,0.0,,,
2013,365,935,0,0.0,0,,,,0,0.0390209337303,0.469,9.555255438820048,0.0102040115447875,68,46.24,314.432,365_935,,0,0.17644783,,,,,,0.1675049537161611,-1.5570733884863277,754275437.0,462029.0,0,13.04338510302062,1.0,,,
2014,365,935,0,0.0,0,,,,0,0.0391842612552,0.481,9.555255438820048,0.0152077733791563,69,47.61,328.509,365_935,,0,0.0423930699999999,,,,,,0.1703942727970956,-1.5037336401326735,595641972.0,349764.0,0,12.765016779385055,0.0,,,
1978,365,940,0,0.0,0,,,,0,0.1708429341888999,0.383,9.46164368908425,,33,10.89,35.937,365_940,,0,,,,,,,0.2687664010708855,0.3123152004959534,0.0,0.0,0,0.0,1.0,,,
1979,365,940,0,0.0,0,,,,0,0.1673163988018,0.408,9.46164368908425,,34,11.56,39.304,365_940,,0,2.7667186,,,,,,0.2624726446155055,0.1961260998374784,0.0,0.0,0,0.0,1.0,,,
1980,365,940,0,0.0,0,,,,0,0.1686836427393,0.413,9.46164368908425,,35,12.25,42.875,365_940,,0,2.7286606,,,,,,0.2625433227228064,0.1974308890808742,0.0,0.0,0,0.0,1.0,,,
1981,365,940,0,0.0,0,,,,0,0.1694843076607,0.413,9.46164368908425,,36,12.96,46.656,365_940,,0,2.4454917,,,,,,0.2630964524928244,0.2076422232787343,0.0,0.0,0,0.0,1.0,,,
1982,365,940,0,0.0,0,,,,0,0.1714822247567,0.429,9.46164368908425,,37,13.69,50.653,365_940,,0,2.0349189,,,,,,0.2668805184106225,0.2774999019064982,0.0,0.0,0,0.0,1.0,,,
1983,365,940,0,0.0,0,,,,0,0.172165285598,0.429,9.46164368908425,,38,14.44,54.872,365_940,,0,2.3829321,,,,,,0.2620607157622158,0.1885214771708201,0.0,0.0,0,0.0,1.0,,,
1984,365,940,0,0.0,0,,,,0,0.169792405935,0.431,9.46164368908425,,39,15.21,59.319,365_940,,0,1.648336,,,,,,0.2549776877556903,0.0577616265392479,0.0,0.0,0,0.0,1.0,,,
1985,365,940,0,0.0,0,,,,0,0.1756403262414,0.431,9.46164368908425,,40,16.0,64.0,365_940,,0,2.2494062,,,,,,0.247904945175071,-0.072808344742147,0.0,56156.0,0,0.0,1.0,,,
1986,365,940,0,0.0,0,,,,0,0.174527104479,0.423,9.46164368908425,,41,16.81,68.921,365_940,,0,0.9831008,,,,,,0.2446387300795521,-0.1331059741779154,0.0,116775.0,0,0.0,1.0,,,
1987,365,940,0,0.0,0,,,,0,0.173170349325,0.396,9.46164368908425,,42,17.64,74.088,365_940,,0,0.929358827,,,,,,0.2395914639437386,-0.2262836046219482,0.0,133128.0,0,0.0,1.0,,,
1988,365,940,0,0.0,0,,,,0,0.170646005285,0.395,9.46164368908425,,43,18.49,79.507,365_940,,0,0.9187041,,,,,,0.238339250822276,-0.2494007235392375,0.0,177119.0,0,0.0,1.0,,,
1989,365,940,0,0.0,1,0.0,0.0,0.0,0,0.13680973267,0.355,9.46164368908425,,44,19.36,85.184,365_940,0.0,1,0.5584638,0.0,0.0,,0.0,0.0,0.2398190385735332,-0.222082347112863,0.0,221667.0,0,0.0,1.0,0.0,0.0,0.0
1990,365,940,0,0.0,0,,,,0,0.129521396062,0.298,9.46164368908425,,45,20.25,91.125,365_940,0.0,1,0.0059948999999999,0.0,0.0,,0.0,0.0,0.2426549683370779,-0.1697282194797232,0.0,210187.0,0,0.0,1.0,0.0,0.0,0.0
1991,365,940,0,0.0,0,,,,0,0.10325406789,0.277,9.46164368908425,,46,21.16,97.336,365_940,0.0,1,0.5541876000000001,0.0,0.0,,0.0,0.0,0.2418485474095917,-0.1846155642603919,0.0,217803.0,0,0.0,1.0,0.0,0.0,0.0
1992,365,940,0,0.0,1,0.0,0.0,0.0,0,0.0672463627389999,0.034,9.46164368908425,,47,22.09,103.823,365_940,0.0,1,0.5206162000000001,0.0,0.0,,0.0,0.0,0.2425227057197503,-0.1721699209765916,0.0,276012.0,0,0.0,1.0,0.0,0.0,0.0
1993,365,940,0,0.0,0,,,,0,0.0579853180899999,0.052,9.46164368908425,,48,23.04,110.592,365_940,0.0,1,0.9500657,0.0,0.0,,0.0,0.0,0.249963653388246,-0.0348025118976697,8556344.0,254014.0,0,12.4451485993751,1.0,0.0,0.0,0.0
1994,365,940,0,0.0,0,,,,0,0.0670432747029999,0.055,9.46164368908425,,49,24.01,117.649,365_940,0.0,1,0.6884344,0.0,0.0,,0.0,0.0,0.266757872054593,0.2752357263053079,168244596.0,242524.0,0,12.398860076829484,1.0,0.0,0.0,0.0
1995,365,940,0,0.0,0,,,,0,0.062902438368,0.055,9.46164368908425,,50,25.0,125.0,365_940,0.0,1,0.8392067000000001,0.0,0.0,,0.0,0.0,0.2930808166893425,0.7611838695926088,360537022.0,210789.0,0,12.25861765619394,1.0,0.0,0.0,0.0
1996,365,940,0,0.0,0,,,,0,0.059192626794,0.071,9.46164368908425,,51,26.01,132.651,365_940,0.0,1,0.6148238,0.0,0.0,,0.0,0.0,0.3284401546655247,1.4139529604302077,543253183.0,302516.0,0,12.619892753221071,1.0,0.0,0.0,0.0
1997,365,940,0,0.0,0,,,,0,0.055991698602,0.07,9.46164368908425,,52,27.04,140.608,365_940,,0,0.3411257,,,,,,0.3447392652697067,1.714851003762356,762339730.0,360106.0,0,12.79415648849274,0.0,,,
